prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
SEATROUT GENUS,LEFTEYE FLOUNDER GENUS,200066378711wd,1105220001128129682,,5,5,4,2,1,129,129,Y,24,156,1,3.5,1105220001128003,682,8,7,0,0,0,0,,2,6,37,37,6,1,6,2000,1105220001128,11,wd,,,1105220001128003,,,,8,1,Z,NEW HANOVER,20APR200114:04,8,8,1,,,,8857030300,8835440100,1,,8,1510,28412,3808.3752304,200066378711wd,,0,1105220001128003,05/04/2021
,,200066378711wd,110562000110131482,0,3,5,2,2,1,31,31,Y,98,998,1,1.5,1105620001101010,482,8,7,2,0,0,0,,2,6,37,37,6,1,6,2000,1105620001101,11,wd,,,1105620001101010,1,,,8,1,F,CARTERET,20APR200114:04,8,8,1,,,,,,1,,8,1525,28516,2377.2236211,200066378711wd,,0,1105620001101010,05/04/2021
,,200066378711wd,110562000110131482,,3,5,2,2,1,31,31,Y,98,998,2,1.5,1105620001101011,482,8,7,0,0,0,1,,2,6,37,37,6,1,6,2000,1105620001101,11,wd,,,1105620001101010,,,,8,1,F,CARTERET,20APR200114:04,8,8,1,,,,,,1,,8,1530,28516,2377.2236211,200066378711wd,,0,1105620001101011,05/04/2021
,,200066378711we,110562000110431482,,3,5,2,2,1,31,191,Y,98,998,1,1,1105620001104010,482,8,7,0,0,0,0,,3,6,37,37,6,1,6,2000,1105620001104,11,we,,,1105620001104010,,,,8,1,F,WAYNE,20APR200114:04,8,8,1,,,,,,1,,8,1310,27534,1341.986405,200066378711we,,0,1105620001104010,05/04/2021
,,200066378711we,110562000110431482,,3,5,2,2,1,31,191,Y,0,0,2,1,1105620001104011,482,8,7,0,0,0,1,,3,6,37,37,6,1,6,2000,1105620001104,11,we,,,1105620001104010,,,,8,1,F,WAYNE,20APR200114:04,8,8,1,,,,,,1,,8,1315,27534,1341.986405,200066378711we,,0,1105620001104011,05/04/2021
,,200066378711we,110562000110431482,,3,5,2,2,1,31,191,Y,0,0,2,1,1105620001104012,482,8,7,0,0,0,1,,3,6,37,37,6,1,6,2000,1105620001104,11,we,,,1105620001104010,,,,8,1,F,WAYNE,20APR200114:04,8,8,1,,,,,,1,,8,1320,27534,1341.986405,200066378711we,,0,1105620001104012,05/04/2021
,,200066378711we,110562000110431482,0,3,5,4,1,2,31,195,Y,0,1,1,3,1105620001104020,482,8,7,0,17,0,0,,2,6,37,37,6,1,6,2000,1105620001104,11,we,,,1105620001104020,1,60,0,8,1,F,WILSON,20APR200114:04,8,2,1,,,,,,1,,2,1445,27893,1341.986405,200066378711we,,0,1105620001104020,05/04/2021
,,200066378711we,110562000110431482,,3,5,4,3,0,31,195,Y,0,1,2,3,1105620001104021,482,8,7,0,0,1,1,,2,6,37,37,6,1,6,2000,1105620001104,11,we,,,1105620001104020,,,,8,1,F,WILSON,20APR200114:04,8,8,1,,,,,,1,,8,1450,27893,1341.986405,200066378711we,,0,1105620001104020,05/04/2021
,,200066378711we,110562000110431482,0,3,5,5,2,1,31,31,Y,98,998,1,3,1105620001104023,482,8,7,2,0,0,0,,4,6,37,37,6,1,6,2000,1105620001104,11,we,,,1105620001104023,1,,,8,1,F,CARTERET,20APR200114:04,8,8,1,,,,,,1,,8,1505,28584,1341.986405,200066378711we,,0,1105620001104023,05/04/2021
,,200066378711we,110562000110431482,0,3,5,5,2,1,31,31,Y,98,998,2,3,1105620001104024,482,8,7,1,0,0,1,,4,6,37,37,6,1,6,2000,1105620001104,11,we,,,1105620001104023,1,,,8,1,F,CARTERET,20APR200114:04,8,8,1,,,,,,1,,8,1510,28354,1341.986405,200066378711we,,0,1105620001104024,05/04/2021
,,200066378711we,110562000110431482,0,3,5,5,2,1,31,31,Y,98,998,2,2,1105620001104025,482,8,7,5,0,0,1,,4,6,37,37,6,1,6,2000,1105620001104,11,we,,,1105620001104023,1,,,8,1,F,CARTERET,20APR200114:04,8,8,1,,,,,,1,,8,1515,28354,1341.986405,200066378711we,,0,1105620001104025,05/04/2021
,SEATROUT GENUS,200066378711we,110562000110531139,0,3,5,2.5,2,1,31,31,Y,98,998,1,2,1105620001105004,139,8,7,1,0,0,0,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105004,1,,,8,1,E,CARTERET,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1120,28551,1341.986405,200066378711we,,0,1105620001105004,05/04/2021
,SEATROUT GENUS,200066378711we,110562000110531139,,3,5,2.5,2,1,31,67,N,98,998,2,2,1105620001105005,139,8,7,0,0,0,1,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105004,,,,8,1,E,,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1125,27102,1179.8504323,200066378711we,,0,1105620001105005,05/04/2021
,SEATROUT GENUS,200066378711we,110562000110531139,0,3,5,5.5,2,1,31,49,Y,40,200,1,5,1105620001105009,139,8,7,1,0,0,0,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105009,1,,,8,1,E,CRAVEN,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1200,28562,1341.986405,200066378711we,,0,1105620001105009,05/04/2021
,SEATROUT GENUS,200066378711we,110562000110531139,0,3,5,5.5,2,1,31,49,Y,40,200,1,5,1105620001105010,139,8,7,1,0,0,0,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105010,1,,,8,1,E,CRAVEN,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1205,28562,1341.986405,200066378711we,,0,1105620001105010,05/04/2021
SPOT,BLACK SEA BASS,200066378711we,110562000110531139,0,3,5,3.5,2,1,31,183,N,5,20,1,3,1105620001105011,139,8,7,1,0,0,0,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105011,1,,,8,1,E,,20APR200114:04,8,8,1,,,,8835020301,8835440401,1,,8,1215,27603,1179.8504323,200066378711we,,0,1105620001105011,05/04/2021
SPOT,BLACK SEA BASS,200066378711we,110562000110531139,0,3,5,3.5,2,1,31,183,N,5,20,2,3,1105620001105012,139,8,7,1,0,0,1,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105011,1,,,8,1,E,,20APR200114:04,8,8,1,,,,8835020301,8835440401,1,,8,1220,27603,1179.8504323,200066378711we,,0,1105620001105012,05/04/2021
,,200066378711we,110562000110531139,0,3,5,3.5,1,3,31,57,N,2,2,1,3,1105620001105013,139,8,7,2,4,0,0,,3,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105013,1,,,8,1,E,,20APR200114:04,8,2,1,,,,,,1,,2,1235,27107,1179.8504323,200066378711we,,0,1105620001105013,05/04/2021
,,200066378711we,110562000110531139,0,3,5,3.5,3,0,31,57,N,2,2,2,3,1105620001105014,139,8,7,1,0,1,1,,3,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105013,1,,,8,1,E,,20APR200114:04,8,8,1,,,,,,1,,8,1240,27107,1179.8504323,200066378711we,,0,1105620001105013,05/04/2021
,,200066378711we,110562000110531139,,3,5,3.5,3,0,31,57,N,98,998,2,3,1105620001105015,139,8,7,0,0,1,1,,3,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105013,,,,8,2,E,,20APR200114:04,8,8,1,,,,,,1,,8,1250,27107,1179.8504323,200066378711we,,0,1105620001105013,05/04/2021
,KINGFISH GENUS,200066378711we,110562000110531139,,3,5,4.5,2,1,31,137,Y,98,998,1,4,1105620001105016,139,8,7,0,0,0,0,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105016,,,,8,1,E,PAMLICO,20APR200114:04,8,8,1,,,,8835440600,,1,,8,1310,28515,1341.986405,200066378711we,,0,1105620001105016,05/04/2021
,,200066378711we,110562000110531139,0,3,5,2.5,2,1,31,147,Y,98,998,1,2,1105620001105017,139,8,7,2,0,0,0,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105017,1,,,8,1,E,PITT,20APR200114:04,8,8,1,,,,,,1,,8,1315,27858,1341.986405,200066378711we,,0,1105620001105017,05/04/2021
,,200066378711we,110562000110531139,,3,5,2.5,2,1,31,147,Y,98,998,2,2,1105620001105018,139,8,7,0,0,0,1,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105017,,,,8,1,E,PITT,20APR200114:04,8,8,1,,,,,,1,,8,1320,27858,1341.986405,200066378711we,,0,1105620001105018,05/04/2021
,,200066378711we,110562000110531139,0,3,5,2.5,2,1,31,49,Y,15,20,1,2,1105620001105019,139,8,7,2,0,0,0,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105019,1,,,8,1,E,CRAVEN,20APR200114:04,8,8,1,,,,,,1,,8,1335,28562,1341.986405,200066378711we,,0,1105620001105019,05/04/2021
,,200066378711we,110562000110531139,0,3,5,2.5,2,1,31,137,Y,98,998,2,2,1105620001105020,139,8,7,3,0,0,1,,2,6,37,37,6,1,6,2000,1105620001105,11,we,,,1105620001105019,1,,,8,1,E,PAMLICO,20APR200114:04,8,8,1,,,,,,1,,8,1345,28509,1341.986405,200066378711we,,0,1105620001105020,05/04/2021
SEATROUT GENUS,LEFTEYE FLOUNDER GENUS,200066378711we,110562000111131691,0,3,5,4,2,1,31,123,N,2,998,1,3.5,1105620001111001,691,8,7,1,0,0,0,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111001,1,,,8,1,N,,20APR200114:04,8,8,1,,,,8857030300,8835440100,1,,8,1200,27371,1988.8325236,200066378711we,,0,1105620001111001,05/04/2021
SEATROUT GENUS,LEFTEYE FLOUNDER GENUS,200066378711we,110562000111131691,0,3,5,4,2,1,31,137,Y,20,30,2,3.5,1105620001111002,691,8,7,1,0,0,1,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111001,1,,,8,1,N,PAMLICO,20APR200114:04,8,8,1,,,,8857030300,8835440100,1,,8,1205,28591,2262.1394505,200066378711we,,0,1105620001111002,05/04/2021
,LEFTEYE FLOUNDER GENUS,200066378711we,110562000111131691,0,3,5,4,2,1,31,31,Y,8,20,2,3.5,1105620001111003,691,8,7,1,0,0,1,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111001,1,,,8,1,N,CARTERET,20APR200114:04,8,8,1,,,,8857030300,,1,,8,1210,28584,2262.1394505,200066378711we,,0,1105620001111003,05/04/2021
,SEATROUT GENUS,200066378711we,110562000111131691,,3,5,3.5,2,1,31,107,Y,6,10,1,3,1105620001111004,691,8,7,0,0,0,0,,2,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111004,,,,8,1,N,LENOIR,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1225,28501,2262.1394505,200066378711we,,0,1105620001111004,05/04/2021
,SEATROUT GENUS,200066378711we,110562000111131691,0,3,5,3.5,2,1,31,107,Y,6,10,2,3,1105620001111005,691,8,7,1,0,0,1,,2,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111004,1,,,8,1,N,LENOIR,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1228,28501,2262.1394505,200066378711we,,0,1105620001111005,05/04/2021
,LEFTEYE FLOUNDER GENUS,200066378711we,110562000111131691,,3,5,1.5,2,1,31,103,Y,4,4,1,1,1105620001111006,691,8,7,0,0,0,0,,2,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111006,,,,8,1,N,JONES,20APR200114:04,8,8,1,,,,8857030300,,1,,8,1230,28585,2262.1394505,200066378711we,,0,1105620001111006,05/04/2021
,LEFTEYE FLOUNDER GENUS,200066378711we,110562000111131691,,3,5,1.5,2,1,31,103,Y,4,4,2,1,1105620001111007,691,8,7,0,0,0,1,,2,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111006,,,,8,1,N,JONES,20APR200114:04,8,8,1,,,,8857030300,,1,,8,1235,28583,2262.1394505,200066378711we,,0,1105620001111007,05/04/2021
,SEATROUT GENUS,200066378711we,110562000111131691,0,3,5,2.5,2,1,31,137,Y,3,3,1,2,1105620001111008,691,8,7,1,0,0,0,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111008,1,,,8,1,N,PAMLICO,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1240,28551,2262.1394505,200066378711we,,0,1105620001111008,05/04/2021
,SEATROUT GENUS,200066378711we,110562000111131691,,3,5,2.5,2,1,31,107,Y,0,0,2,2,1105620001111009,691,8,7,0,0,0,1,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111008,,,,8,1,N,LENOIR,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1244,28551,2262.1394505,200066378711we,,0,1105620001111009,05/04/2021
,SEATROUT GENUS,200066378711we,110562000111131691,,3,5,2.5,2,1,31,107,Y,3,3,2,2,1105620001111010,691,8,7,0,0,0,1,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111008,,,,8,1,N,LENOIR,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1250,28551,2262.1394505,200066378711we,,0,1105620001111010,05/04/2021
,SEATROUT GENUS,200066378711we,110562000111131691,0,3,5,3.5,1,1,31,101,N,98,998,1,3,1105620001111011,691,8,7,0,1,0,0,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111011,1,1,0,8,1,N,,20APR200114:04,8,1,1,,,,8835440100,,1,,8,1300,27597,1988.8325236,200066378711we,,0,1105620001111011,05/04/2021
,SEATROUT GENUS,200066378711we,110562000111131691,,3,5,3.5,2,1,31,101,N,20,30,2,3,1105620001111012,691,8,7,0,0,0,1,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111011,,,,8,1,N,,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1305,27597,1988.8325236,200066378711we,,0,1105620001111012,05/04/2021
,SEATROUT GENUS,200066378711we,110562000111131691,,3,5,3.5,2,1,31,101,N,25,998,2,3,1105620001111013,691,8,7,0,0,0,1,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111011,,,,8,1,N,,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1310,27597,1988.8325236,200066378711we,,0,1105620001111013,05/04/2021
,SPOT,200066378711we,110562000111131691,0,3,5,5,2,1,31,79,Y,98,998,1,4,1105620001111014,691,8,7,2,0,0,0,,3,6,37,37,6,2,6,2000,1105620001111,11,we,,,1105620001111014,1,,,8,1,N,GREENE,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1335,28538,2262.1394505,200066378711we,,0,1105620001111014,05/04/2021
,SPOT,200066378711we,110562000111131691,0,3,5,5,2,1,31,79,Y,98,998,2,4,1105620001111015,691,8,7,1,0,0,1,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111014,1,,,8,1,N,GREENE,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1340,28538,2262.1394505,200066378711we,,0,1105620001111015,05/04/2021
,SPOT,200066378711we,110562000111131691,,3,5,5,2,1,31,107,Y,98,998,2,4,1105620001111016,691,8,7,0,0,0,1,,3,6,37,37,6,1,6,2000,1105620001111,11,we,,,1105620001111014,,,,8,1,N,LENOIR,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1350,28501,2262.1394505,200066378711we,,0,1105620001111016,05/04/2021
,SPOTTED SEATROUT,200066378711wd,110562000112831482,0,3,5,4,2,1,31,31,Y,10,998,8,3,1105620001128001,482,8,7,1,0,0,0,,1,6,37,37,6,1,6,2000,1105620001128,11,wd,,,1105620001128001,1,,,8,1,E,CARTERET,20APR200114:04,8,8,1,,,,8835440102,,1,,8,1215,28516,2377.2236211,200066378711wd,,0,1105620001128001,05/04/2021
,SEATROUT GENUS,200066378711wd,110562000112831482,0,3,5,4,2,1,31,31,Y,25,998,8,3,1105620001128007,482,8,7,2,0,0,0,,1,6,37,37,6,1,6,2000,1105620001128,11,wd,,,1105620001128007,1,,,8,1,F,CARTERET,20APR200114:04,8,8,1,,,,8835440100,,1,,8,1345,28516,2377.2236211,200066378711wd,,0,1105620001128007,05/04/2021
,KINGFISH GENUS,200066378711wd,110562000112831139,0,3,5,5,2,1,31,1,N,15,998,8,4,1105620001128008,139,8,7,1,0,0,0,,1,6,37,37,6,1,6,2000,1105620001128,11,wd,,,1105620001128008,1,,,8,1,E,,20APR200114:04,8,8,1,,,,8835440600,,1,,8,1420,27217,2090.0124669,200066378711wd,,0,1105620001128008,05/04/2021
,,200066378711wd,110562000112831139,,3,5,6,2,1,31,107,Y,10,998,8,5,1105620001128009,139,8,7,0,0,0,0,,1,6,37,37,6,1,6,2000,1105620001128,11,wd,,,1105620001128009,,,,8,1,E,LENOIR,20APR200114:04,8,8,1,,,,,,1,,8,1435,28504,2377.2236211,200066378711wd,,0,1105620001128009,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,4.5,1,2,31,191,Y,10,25,1,4,1105720001105001,469,8,7,0,1,0,0,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105001,1,100,0,8,1,Z,WAYNE,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1050,27534,1341.986405,200066378711we,,0,1105720001105001,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,4.5,3,0,31,191,Y,7,15,2,4,1105720001105002,469,8,7,0,0,1,1,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105001,,,,8,1,Z,WAYNE,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1055,27534,1341.986405,200066378711we,,0,1105720001105001,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,2.5,2,1,31,107,Y,4,4,1,2,1105720001105006,469,8,7,1,0,0,0,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105006,1,,,8,1,Z,LENOIR,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1145,28504,1341.986405,200066378711we,,0,1105720001105006,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,2.5,2,1,31,107,Y,4,4,2,2,1105720001105007,469,8,7,0,0,0,1,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105006,,,,8,1,Z,LENOIR,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1150,28504,1341.986405,200066378711we,,0,1105720001105007,05/04/2021
,SEATROUT GENUS,200066378711we,110572000110531469,0,2,5,5,1,1,31,103,Y,10,25,8,4.5,1105720001105008,469,8,7,0,1,0,0,,1,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105008,1,1,0,8,1,Q,JONES,20APR200114:04,8,1,1,,,,8835440100,,1,,8,1210,28555,1341.986405,200066378711we,,0,1105720001105008,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,3.5,1,2,31,83,Y,8,30,1,3,1105720001105009,469,8,7,0,1,0,0,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105009,1,52,0,8,1,Z,HALIFAX,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1230,27870,1341.986405,200066378711we,,0,1105720001105009,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,3.5,3,0,31,83,Y,8,25,2,3,1105720001105010,469,8,7,0,0,1,1,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105009,,,,8,1,Z,HALIFAX,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1235,27870,1341.986405,200066378711we,,0,1105720001105009,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,5.5,1,3,31,183,N,2,14,1,5,1105720001105011,469,8,7,0,1,0,0,,3,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105011,1,50,0,8,1,Z,,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1308,27597,1179.8504323,200066378711we,,0,1105720001105011,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,5.5,3,0,31,49,Y,3,100,2,5,1105720001105012,469,8,7,0,0,1,1,,3,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105011,,,,8,1,Z,CRAVEN,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1315,28586,1341.986405,200066378711we,,0,1105720001105011,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,5.5,3,0,31,49,Y,3,160,2,5,1105720001105013,469,8,7,0,0,1,1,,3,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105011,,,,8,1,Z,CRAVEN,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1320,28586,1341.986405,200066378711we,,0,1105720001105011,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,6.5,1,3,31,49,Y,10,100,1,6,1105720001105014,469,8,7,2,1,0,0,,3,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105014,1,,,8,1,Z,CRAVEN,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1325,28560,1341.986405,200066378711we,,0,1105720001105014,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,5.5,1,2,31,61,Y,12,50,1,5,1105720001105015,469,8,7,0,1,0,0,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105015,1,70,0,8,1,Z,DUPLIN,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1345,28572,1341.986405,200066378711we,,0,1105720001105015,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,5.5,3,0,31,61,Y,12,35,2,5,1105720001105016,469,8,7,0,0,1,1,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105015,,,,8,1,Z,DUPLIN,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1350,28572,1341.986405,200066378711we,,0,1105720001105015,05/04/2021
,,200066378711we,110572000110531469,0,5,5,5.5,2,1,31,183,N,4,14,1,5,1105720001105017,469,8,7,2,0,0,0,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105017,1,,,8,1,Z,,20APR200114:04,8,8,1,,,,,,1,,8,1405,27603,1179.8504323,200066378711we,,0,1105720001105017,05/04/2021
,,200066378711we,110572000110531469,,5,5,5.5,2,1,31,195,O,1,2,2,5,1105720001105018,469,8,7,0,0,0,1,,2,5,37,51,6,1,6,2000,1105720001105,11,we,,,1105720001105017,,,,8,1,Z,,20APR200114:04,8,8,1,,,,,,1,,8,1410,24219,822.50199726,200066378711we,,0,1105720001105018,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,4.5,1,2,31,107,Y,12,25,1,4,1105720001105019,469,8,7,0,1,0,0,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105019,1,25,0,8,1,Z,LENOIR,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1420,28501,1341.986405,200066378711we,,0,1105720001105019,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,4.5,3,0,31,107,Y,25,50,2,4,1105720001105020,469,8,7,0,0,1,1,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105019,,,,8,1,Z,LENOIR,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1425,28501,1341.986405,200066378711we,,0,1105720001105019,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,3.5,1,4,31,147,Y,0,4,1,3,1105720001105021,469,8,7,0,2,0,0,,4,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105021,1,50,0,8,1,Z,PITT,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1435,28513,1341.986405,200066378711we,,0,1105720001105021,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,3.5,3,0,31,147,Y,1,1,2,3,1105720001105022,469,8,7,0,0,1,1,,4,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105021,,,,8,1,Z,PITT,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1440,28590,1341.986405,200066378711we,,0,1105720001105021,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,7.5,1,2,31,65,Y,2,20,1,7,1105720001105023,469,8,7,0,2,0,0,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105023,1,30,0,8,1,Z,EDGECOMBE,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1455,27891,1341.986405,200066378711we,,0,1105720001105023,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,7.5,3,0,31,65,Y,2,20,2,7,1105720001105024,469,8,7,0,0,1,1,,2,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105023,,,,8,1,Z,EDGECOMBE,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1505,27891,1341.986405,200066378711we,,0,1105720001105023,05/04/2021
,SPOT,200066378711we,110572000110531469,0,5,5,4.5,1,3,31,127,N,0,3,1,4,1105720001105025,469,8,7,2,1,0,0,,3,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105025,1,,,8,1,Z,,20APR200114:04,8,2,1,,,,8835440401,,1,,2,1515,27803,1179.8504323,200066378711we,,0,1105720001105025,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,4.5,3,0,31,127,N,0,3,2,4,1105720001105026,469,8,7,0,0,1,1,,3,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105025,,,,8,1,Z,,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1520,27803,1179.8504323,200066378711we,,0,1105720001105025,05/04/2021
,SPOT,200066378711we,110572000110531469,,5,5,4.5,3,0,31,127,N,0,3,2,4,1105720001105027,469,8,7,0,0,1,1,,3,6,37,37,6,1,6,2000,1105720001105,11,we,,,1105720001105025,,,,8,1,Z,,20APR200114:04,8,8,1,,,,8835440401,,1,,8,1525,27803,1179.8504323,200066378711we,,0,1105720001105025,05/04/2021
,KINGFISH GENUS,200066378711we,110572000111131467,0,2,5,4.5,2,1,31,101,N,4,20,1,4,1105720001111001,467,8,7,1,0,0,0,,2,6,37,37,6,1,6,2000,1105720001111,11,we,,,1105720001111001,1,,,8,1,Q,,20APR200114:04,8,8,1,,,,8835440600,,1,,8,1040,27520,1179.8504323,200066378711we,,0,1105720001111001,05/04/2021
,KINGFISH GENUS,200066378711we,110572000111131467,0,2,5,4.5,2,1,31,101,N,2,5,2,4,1105720001111002,467,8,7,1,0,0,1,,2,6,37,37,6,1,6,2000,1105720001111,11,we,,,1105720001111001,1,,,8,1,Q,,20APR200114:04,8,8,1,,,,8835440600,,1,,8,1045,27591,1179.8504323,200066378711we,,0,1105720001111002,05/04/2021
,,200066378711we,1105720001111312,0,5,5,7,2,1,31,51,N,6,6,1,6.5,1105720001111008,2,8,7,2,0,0,0,,3,6,37,37,6,1,6,2000,1105720001111,11,we,,,1105720001111008,1,,,8,1,Z,,20APR200114:04,8,8,1,,,,,,1,,8,1445,28306,1179.8504323,200066378711we,,0,1105720001111008,05/04/2021
,,200066378711we,1105720001111312,,5,5,7,2,1,31,163,Y,0,0,2,6.5,1105720001111009,2,8,7,0,0,0,1,,3,6,37,37,6,1,6,2000,1105720001111,11,we,,,1105720001111008,,,,8,1,Z,SAMPSON,20APR200114:04,8,8,1,,,,,,1,,8,1450,28366,1341.986405,200066378711we,,0,1105720001111009,05/04/2021
