prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,,200117123502we,151982001021787788,,1,4,,3,0,87,91,O,2,2,2,6,1519820010217030,788,7,5,0,0,1,1,1,4,5,12,42,7,1,1,2001,1519820010217,02,we,,,1519820010217029,,,,3,1,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1643,19422,10.6590789,200117123502we,,0,1519820010217029,05/04/2021
,,200117123502we,151982001021787788,,1,4,,3,0,87,9,O,2,3,2,6,1519820010217031,788,7,5,0,0,1,1,1,4,5,12,34,7,1,1,2001,1519820010217,02,we,,,1519820010217029,,,,3,2,,CAPE MAY,20MAR200110:36,4,8,1,,,,0,0,1,,8,1644,08248,10.6590789,200117123502we,,0,1519820010217029,05/04/2021
MACKEREL FAMILY,YELLOWTAIL SNAPPER,200117123502we,151982001021887243,0,1,4,,1,4,87,86,O,0,2,1,3,1519820010218001,243,7,5,1,3,0,0,1,4,6,12,12,7,1,1,2001,1519820010218,02,we,,,1519820010218001,1,1,0,3,1,,MIAMI-DADE,20MAR200110:36,4,2,1,,,,8835360401,8850030000,1,,2,1500,33157,10.6590789,200117123502we,,0,1519820010218001,05/04/2021
MACKEREL FAMILY,YELLOWTAIL SNAPPER,200117123502we,151982001021887243,0,1,4,,3,0,87,86,O,3,15,2,3,1519820010218002,243,7,5,1,0,1,1,1,4,6,12,12,7,1,1,2001,1519820010218,02,we,,,1519820010218001,1,,,3,2,,MIAMI-DADE,20MAR200110:36,4,8,1,,,,8835360401,8850030000,1,,8,1501,33157,10.6590789,200117123502we,,0,1519820010218001,05/04/2021
MACKEREL FAMILY,YELLOWTAIL SNAPPER,200117123502we,151982001021887243,0,1,4,,3,0,87,86,O,3,15,2,3,1519820010218003,243,7,5,1,0,1,1,1,4,6,12,12,7,1,1,2001,1519820010218,02,we,,,1519820010218001,1,,,3,2,,MIAMI-DADE,20MAR200110:36,4,8,1,,,,8835360401,8850030000,1,,8,1502,33157,10.6590789,200117123502we,,0,1519820010218001,05/04/2021
MACKEREL FAMILY,YELLOWTAIL SNAPPER,200117123502we,151982001021887243,0,1,4,,3,0,87,86,O,0,2,2,3,1519820010218004,243,7,5,1,0,1,1,1,4,6,12,12,7,1,1,2001,1519820010218,02,we,,,1519820010218001,1,,,3,2,,MIAMI-DADE,20MAR200110:36,4,8,1,,,,8835360401,8850030000,1,,8,1503,33157,10.6590789,200117123502we,,0,1519820010218001,05/04/2021
,,200117123502we,151982001021887243,0,1,4,,1,3,87,71,O,1,1,1,5,1519820010218005,243,7,5,1,12,0,0,1,3,5,12,42,7,1,1,2001,1519820010218,02,we,,,1519820010218005,1,,,3,1,,,20MAR200110:36,4,2,1,,,,0,0,1,,2,1512,17552,10.6590789,200117123502we,,0,1519820010218005,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,71,O,1,1,2,5,1519820010218006,243,7,5,0,0,1,1,1,3,5,12,42,7,1,1,2001,1519820010218,02,we,,,1519820010218005,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1513,17552,10.6590789,200117123502we,,0,1519820010218005,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,71,O,1,1,2,5,1519820010218007,243,7,5,0,0,1,1,1,3,5,12,42,7,1,1,2001,1519820010218,02,we,,,1519820010218005,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1514,17552,10.6590789,200117123502we,,0,1519820010218005,05/04/2021
,GROUPER GENUS (EPINEPHELUS),200117123502we,151982001021887243,0,1,4,,1,4,87,145,O,0,0,1,5,1519820010218008,243,7,5,4,15,0,0,1,4,0,12,29,7,1,1,2001,1519820010218,02,we,,,1519820010218008,1,,,3,1,,,20MAR200110:36,4,2,1,,,,8835020400,0,1,,2,1551,64850,10.6590789,200117123502we,,0,1519820010218008,05/04/2021
,GROUPER GENUS (EPINEPHELUS),200117123502we,151982001021887243,,1,4,,3,0,87,69,O,2,4,2,5,1519820010218009,243,7,5,0,0,1,1,1,4,0,12,55,7,1,1,2001,1519820010218,02,we,,,1519820010218008,,,,3,2,,,20MAR200110:36,4,8,1,,,,8835020400,0,1,,8,1552,54452,10.6590789,200117123502we,,0,1519820010218008,05/04/2021
,GROUPER GENUS (EPINEPHELUS),200117123502we,151982001021887243,,1,4,,3,0,87,145,O,0,0,2,5,1519820010218010,243,7,5,0,0,1,1,1,4,0,12,29,7,1,1,2001,1519820010218,02,we,,,1519820010218008,,,,3,2,,,20MAR200110:36,4,8,1,,,,8835020400,0,1,,8,1553,64850,10.6590789,200117123502we,,0,1519820010218008,05/04/2021
,GROUPER GENUS (EPINEPHELUS),200117123502we,151982001021887243,,1,4,,3,0,87,69,O,2,4,2,5,1519820010218011,243,7,5,0,0,1,1,1,4,0,12,55,7,1,1,2001,1519820010218,02,we,,,1519820010218008,,,,3,2,,,20MAR200110:36,4,8,1,,,,8835020400,0,1,,8,1554,54452,10.6590789,200117123502we,,0,1519820010218008,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,0,1,4,,1,5,87,119,O,0,0,1,6,1519820010218012,243,7,5,1,9,0,0,1,5,6,12,37,7,1,1,2001,1519820010218,02,we,,,1519820010218012,1,,,3,1,,,20MAR200110:36,4,2,1,,,,8850030501,0,1,,2,1610,28227,10.6590789,200117123502we,,0,1519820010218012,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,0,1,4,,3,0,87,119,O,0,0,2,6,1519820010218013,243,7,5,1,0,1,1,1,5,6,12,37,7,1,1,2001,1519820010218,02,we,,,1519820010218012,1,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1611,28227,10.6590789,200117123502we,,0,1519820010218012,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,0,1,4,,3,0,87,119,O,0,0,2,6,1519820010218014,243,7,5,1,0,1,1,1,5,6,12,37,7,1,1,2001,1519820010218,02,we,,,1519820010218012,1,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1612,28227,10.6590789,200117123502we,,0,1519820010218012,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,0,1,4,,3,0,87,119,O,0,0,2,6,1519820010218015,243,7,5,1,0,1,1,1,5,6,12,37,7,1,1,2001,1519820010218,02,we,,,1519820010218012,1,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1613,28227,10.6590789,200117123502we,,0,1519820010218012,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,0,1,4,,3,0,87,49,O,0,0,2,6,1519820010218016,243,7,5,1,0,1,1,1,5,0,12,39,7,1,1,2001,1519820010218,02,we,,,1519820010218012,1,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1614,99998,10.6590789,200117123502we,,0,1519820010218012,05/04/2021
,,200117123502we,151982001021887243,0,1,4,,1,3,87,103,O,1,1,1,6,1519820010218017,243,7,5,4,1,0,0,1,3,5,12,36,7,1,1,2001,1519820010218,02,we,,,1519820010218017,1,15,0,3,2,,SUFFOLK,20MAR200110:36,4,2,1,,,,0,0,1,,2,1615,11767,10.6590789,200117123502we,,0,1519820010218017,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,103,O,1,1,2,6,1519820010218018,243,7,5,0,0,1,1,1,3,0,12,26,7,1,1,2001,1519820010218,02,we,,,1519820010218017,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1616,99998,10.6590789,200117123502we,,0,1519820010218017,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,103,O,1,1,2,6,1519820010218019,243,7,5,0,0,1,1,1,3,5,12,36,7,1,1,2001,1519820010218,02,we,,,1519820010218017,,,,3,2,,SUFFOLK,20MAR200110:36,4,8,1,,,,0,0,1,,8,1617,11949,10.6590789,200117123502we,,0,1519820010218017,05/04/2021
,BLACKFIN TUNA,200117123502we,151982001021887243,0,1,4,,1,3,87,11,O,1,1,1,4.5,1519820010218020,243,7,5,1,3,0,0,1,3,6,12,12,7,1,1,2001,1519820010218,02,we,,,1519820010218020,1,1,0,3,2,,BROWARD,20MAR200110:36,4,2,1,,,,8850030404,0,1,,2,1635,33327,10.6590789,200117123502we,,0,1519820010218020,05/04/2021
,BLACKFIN TUNA,200117123502we,151982001021887243,0,1,4,,3,0,87,81,O,1,1,2,4.5,1519820010218021,243,7,5,1,0,1,1,1,3,5,12,36,7,1,1,2001,1519820010218,02,we,,,1519820010218020,1,,,3,2,,QUEENS,20MAR200110:36,4,8,1,,,,8850030404,0,1,,8,1636,99998,10.6590789,200117123502we,,0,1519820010218020,05/04/2021
,BLACKFIN TUNA,200117123502we,151982001021887243,0,1,4,,3,0,87,9,O,1,1,2,4.5,1519820010218022,243,7,5,1,0,1,1,1,3,4,12,33,7,1,1,2001,1519820010218,02,we,,,1519820010218020,1,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030404,0,1,,8,1637,03245,10.6590789,200117123502we,,0,1519820010218020,05/04/2021
,,200117123502we,151982001021887243,0,1,4,,1,3,87,85,O,1,2,1,6,1519820010218023,243,7,5,3,3,0,0,2,3,0,12,8,7,1,1,2001,1519820010218,02,we,,,1519820010218023,1,2,0,3,2,,,20MAR200110:36,4,2,1,,,,0,0,1,,2,1702,81401,9.2315836976,200117123502we,,0,1519820010218023,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,85,O,1,2,2,6,1519820010218024,243,7,5,0,0,1,1,2,3,0,12,8,7,1,1,2001,1519820010218,02,we,,,1519820010218023,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1703,81401,9.2315836976,200117123502we,,0,1519820010218023,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,85,O,1,2,2,6,1519820010218025,243,7,5,0,0,1,1,2,3,0,12,8,7,1,1,2001,1519820010218,02,we,,,1519820010218023,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1704,81401,9.2315836976,200117123502we,,0,1519820010218023,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,0,1,4,,1,4,87,95,O,4,10,1,3,1519820010218026,243,7,5,1,5,0,0,2,4,6,12,12,7,1,1,2001,1519820010218,02,we,,,1519820010218026,1,,,3,1,,ORANGE,20MAR200110:36,4,2,1,,,,8850030501,0,1,,2,1710,99998,9.2315836976,200117123502we,,0,1519820010218026,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,0,1,4,,3,0,87,117,O,0,0,2,3,1519820010218027,243,7,5,1,0,1,1,2,4,0,12,26,7,1,1,2001,1519820010218,02,we,,,1519820010218026,1,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1711,48888,9.2315836976,200117123502we,,0,1519820010218026,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,,1,4,,3,0,87,95,O,1,5,2,3,1519820010218028,243,7,5,0,0,1,1,2,4,6,12,12,7,1,1,2001,1519820010218,02,we,,,1519820010218026,,,,3,2,,ORANGE,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1712,99998,9.2315836976,200117123502we,,0,1519820010218026,05/04/2021
,KING MACKEREL,200117123502we,151982001021887243,,1,4,,3,0,87,71,O,3,60,2,3,1519820010218029,243,7,5,0,0,1,1,2,4,5,12,42,7,1,1,2001,1519820010218,02,we,,,1519820010218026,,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1713,17543,9.2315836976,200117123502we,,0,1519820010218026,05/04/2021
,,200117123502we,151982001021887243,0,1,4,,1,4,87,69,O,0,0,1,3,1519820010218030,243,7,5,1,2,0,0,1,4,0,12,8,7,1,1,2001,1519820010218,02,we,,,1519820010218030,1,3,0,3,2,,,20MAR200110:36,4,2,1,,,,0,0,1,,2,1714,80528,10.6590789,200117123502we,,0,1519820010218030,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,69,O,0,0,2,3,1519820010218031,243,7,5,0,0,1,1,1,4,0,12,8,7,1,1,2001,1519820010218,02,we,,,1519820010218030,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1715,80528,10.6590789,200117123502we,,0,1519820010218030,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,79,O,0,2,2,3,1519820010218032,243,7,5,0,0,1,1,1,4,0,12,55,7,1,1,2001,1519820010218,02,we,,,1519820010218030,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1716,53217,10.6590789,200117123502we,,0,1519820010218030,05/04/2021
,,200117123502we,151982001021887243,,1,4,,3,0,87,79,O,0,2,2,3,1519820010218033,243,7,5,0,0,1,1,1,4,0,12,55,7,1,1,2001,1519820010218,02,we,,,1519820010218030,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1717,53217,10.6590789,200117123502we,,0,1519820010218030,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,1,5,87,133,O,0,1,1,5,1519820010220001,303,7,5,1,4,0,0,1,5,0,12,55,7,1,1,2001,1519820010220,02,wd,,,1519820010220001,1,5,0,3,1,,,20MAR200110:36,4,2,1,,,,0,0,1,,2,1450,53069,19.126768129,200117123502wd,,0,1519820010220001,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,3,0,87,86,O,0,0,2,5,1519820010220002,303,7,5,1,0,1,1,1,5,6,12,12,7,1,1,2001,1519820010220,02,wd,,,1519820010220001,1,,,3,2,,MIAMI-DADE,20MAR200110:36,4,8,1,,,,0,0,1,,8,1451,99998,19.126768129,200117123502wd,,0,1519820010220001,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,86,O,0,0,2,5,1519820010220003,303,7,5,0,0,1,1,1,5,6,12,12,7,1,1,2001,1519820010220,02,wd,,,1519820010220001,,,,3,2,,MIAMI-DADE,20MAR200110:36,4,8,1,,,,0,0,1,,8,1452,99998,19.126768129,200117123502wd,,0,1519820010220001,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,33,O,2,3,2,5,1519820010220004,303,7,5,0,0,1,1,1,5,0,12,55,7,1,1,2001,1519820010220,02,wd,,,1519820010220001,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1453,99998,19.126768129,200117123502wd,,0,1519820010220001,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,133,O,0,1,2,5,1519820010220005,303,7,5,0,0,1,1,1,5,0,12,55,7,1,1,2001,1519820010220,02,wd,,,1519820010220001,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1454,53069,19.126768129,200117123502wd,,0,1519820010220001,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,1,4,87,25,O,0,0,1,6,1519820010220006,303,7,5,0,12,0,0,1,4,0,12,50,7,1,1,2001,1519820010220,02,wd,,,1519820010220006,1,8,0,3,2,,,20MAR200110:36,4,2,1,,,,0,0,1,,2,1528,05355,19.126768129,200117123502wd,,0,1519820010220006,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,25,O,0,0,2,6,1519820010220007,303,7,5,0,0,1,1,1,4,0,12,50,7,1,1,2001,1519820010220,02,wd,,,1519820010220006,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1529,05355,19.126768129,200117123502wd,,0,1519820010220006,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,87,Y,2,5,2,6,1519820010220008,303,7,5,0,0,1,1,1,4,7,12,12,7,1,1,2001,1519820010220,02,wd,,,1519820010220006,,,,3,2,,MONROE,20MAR200110:36,4,8,1,,,,0,0,1,,8,1530,99998,19.280789311,200117123502wd,,0,1519820010220006,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,1,4,87,117,O,0,1,1,5,1519820010220009,303,7,5,1,9,0,0,1,4,6,12,13,7,1,1,2001,1519820010220,02,wd,,,1519820010220009,1,5,0,3,2,,,20MAR200110:36,4,2,1,,,,0,0,1,,2,1602,30041,19.126768129,200117123502wd,,0,1519820010220009,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,3,0,87,159,O,1,1,2,5,1519820010220010,303,7,5,1,0,1,1,1,4,6,12,37,7,1,1,2001,1519820010220,02,wd,,,1519820010220009,1,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1603,99998,19.126768129,200117123502wd,,0,1519820010220009,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,3,0,87,86,O,2,25,2,5,1519820010220011,303,7,5,1,0,1,1,1,4,6,12,12,7,1,1,2001,1519820010220,02,wd,,,1519820010220009,1,,,3,2,,MIAMI-DADE,20MAR200110:36,4,8,1,,,,0,0,1,,8,1604,33031,19.126768129,200117123502wd,,0,1519820010220009,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,998,O,1,1,2,5,1519820010220012,303,7,5,0,0,1,1,1,4,0,12,99,7,1,1,2001,1519820010220,02,wd,,,1519820010220009,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1605,99997,19.126768129,200117123502wd,,0,1519820010220009,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,1,6,87,163,O,3,4,1,2,1519820010220013,303,7,5,0,10,0,0,1,6,0,12,26,7,1,1,2001,1519820010220,02,wd,,,1519820010220013,1,14,0,3,2,,,20MAR200110:36,4,2,1,,,,0,0,1,,2,1627,48235,19.126768129,200117123502wd,,0,1519820010220013,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,163,O,3,3,2,7,1519820010220014,303,7,5,0,0,1,1,1,6,0,12,26,7,1,1,2001,1519820010220,02,wd,,,1519820010220013,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1628,48235,19.126768129,200117123502wd,,0,1519820010220013,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,163,O,0,2,2,7,1519820010220015,303,7,5,0,0,1,1,1,6,0,12,26,7,1,1,2001,1519820010220,02,wd,,,1519820010220013,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1629,48235,19.126768129,200117123502wd,,0,1519820010220013,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,95,O,0,1,2,7,1519820010220016,303,7,5,0,0,1,1,1,6,0,12,39,7,1,1,2001,1519820010220,02,wd,,,1519820010220013,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1630,43601,19.126768129,200117123502wd,,0,1519820010220013,05/04/2021
,,200117123502wd,151982001022087303,,1,4,,3,0,87,163,O,3,3,2,7,1519820010220017,303,7,5,0,0,1,1,1,6,0,12,39,7,1,1,2001,1519820010220,02,wd,,,1519820010220013,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1631,99998,19.126768129,200117123502wd,,0,1519820010220013,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,1,3,87,81,Y,7,50,1,8,1519820010220018,303,7,5,1,3,0,0,1,3,7,12,12,7,1,1,2001,1519820010220,02,wd,,,1519820010220018,1,2,0,3,2,,MANATEE,20MAR200110:36,4,2,1,,,,0,0,1,,2,1645,34209,19.280789311,200117123502wd,,0,1519820010220018,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,3,0,87,81,Y,0,8,2,8,1519820010220019,303,7,5,1,0,1,1,1,3,7,12,12,7,1,1,2001,1519820010220,02,wd,,,1519820010220018,1,,,3,2,,MANATEE,20MAR200110:36,4,8,1,,,,0,0,1,,8,1646,99998,19.280789311,200117123502wd,,0,1519820010220018,05/04/2021
,,200117123502wd,151982001022087303,0,1,4,,3,0,87,115,Y,4,15,2,8,1519820010220020,303,7,5,1,0,1,1,1,3,7,12,12,7,1,1,2001,1519820010220,02,wd,,,1519820010220018,1,,,3,2,,SARASOTA,20MAR200110:36,4,8,1,,,,0,0,1,,8,1647,34243,19.280789311,200117123502wd,,0,1519820010220018,05/04/2021
,,200117123502wd,151982001022287243,0,1,4,,1,1,87,161,O,0,2,1,7,1519820010222001,243,7,5,0,1,0,0,1,4,5,12,51,7,1,1,2001,1519820010222,02,wd,,,1519820010222001,1,1,0,3,1,,,20MAR200110:36,4,1,1,,,,0,0,1,,8,1606,24014,19.126768129,200117123502wd,,0,1519820010222001,05/04/2021
,,200117123502wd,151982001022287243,,1,4,,2,1,87,161,O,0,0,2,7,1519820010222002,243,7,5,0,0,0,1,1,4,5,12,51,7,1,1,2001,1519820010222,02,wd,,,1519820010222001,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1607,24014,19.126768129,200117123502wd,,0,1519820010222002,05/04/2021
,,200117123502wd,151982001022287243,,1,4,,2,1,87,161,O,0,0,2,7,1519820010222003,243,7,5,0,0,0,1,1,4,5,12,51,7,1,1,2001,1519820010222,02,wd,,,1519820010222001,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1608,24014,19.126768129,200117123502wd,,0,1519820010222003,05/04/2021
,,200117123502wd,151982001022287243,,1,4,,2,1,87,161,O,0,0,2,7,1519820010222004,243,7,5,0,0,0,1,1,4,5,12,51,7,1,1,2001,1519820010222,02,wd,,,1519820010222001,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1609,24014,19.126768129,200117123502wd,,0,1519820010222004,05/04/2021
,,200117123502wd,151982001022287243,0,1,4,,1,1,87,55,O,0,0,1,2.5,1519820010222005,243,7,5,1,2,0,0,1,5,5,12,36,7,1,1,2001,1519820010222,02,wd,,,1519820010222005,1,1,0,3,2,,,20MAR200110:36,4,1,1,,,,0,0,1,,8,1610,14610,19.126768129,200117123502wd,,0,1519820010222005,05/04/2021
,,200117123502wd,151982001022287243,,1,4,,2,1,87,55,O,0,0,2,2.5,1519820010222006,243,7,5,0,0,0,1,1,5,5,12,36,7,1,1,2001,1519820010222,02,wd,,,1519820010222005,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1611,14610,19.126768129,200117123502wd,,0,1519820010222006,05/04/2021
,,200117123502wd,151982001022287243,,1,4,,2,1,87,55,O,0,0,2,2.5,1519820010222007,243,7,5,0,0,0,1,1,5,5,12,36,7,1,1,2001,1519820010222,02,wd,,,1519820010222005,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1612,14610,19.126768129,200117123502wd,,0,1519820010222007,05/04/2021
,,200117123502wd,151982001022287243,,1,4,,2,1,87,55,O,0,0,2,2.5,1519820010222008,243,7,5,0,0,0,1,1,5,5,12,36,7,1,1,2001,1519820010222,02,wd,,,1519820010222005,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1613,14610,19.126768129,200117123502wd,,0,1519820010222008,05/04/2021
,,200117123502wd,151982001022287243,,1,4,,2,1,87,55,O,0,0,2,2.5,1519820010222009,243,7,5,0,0,0,1,1,5,5,12,36,7,1,1,2001,1519820010222,02,wd,,,1519820010222005,,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1614,14610,19.126768129,200117123502wd,,0,1519820010222009,05/04/2021
,,200117123502wd,151982001022287243,0,1,4,,1,1,87,87,Y,3,15,1,6,1519820010222010,243,7,5,1,1,0,0,1,2,7,12,12,7,1,1,2001,1519820010222,02,wd,,,1519820010222010,1,,,3,2,,MONROE,20MAR200110:36,4,1,1,,,,0,0,1,,8,1625,33040,19.280789311,200117123502wd,,0,1519820010222010,05/04/2021
,,200117123502wd,151982001022287243,0,1,4,,2,1,87,125,O,3,15,2,6,1519820010222011,243,7,5,1,0,0,1,1,2,5,12,42,7,1,1,2001,1519820010222,02,wd,,,1519820010222010,1,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1626,15317,19.126768129,200117123502wd,,0,1519820010222011,05/04/2021
,KING MACKEREL,200117123502wd,151982001022287243,0,1,4,,1,1,87,27,O,0,0,1,7,1519820010222012,243,7,5,0,1,0,0,1,3,5,12,51,7,1,1,2001,1519820010222,02,wd,,,1519820010222012,1,2,0,3,2,,,20MAR200110:36,4,1,1,,,,8850030501,0,1,,8,1630,99998,19.126768129,200117123502wd,,0,1519820010222012,05/04/2021
,KING MACKEREL,200117123502wd,151982001022287243,,1,4,,2,1,87,69,O,0,0,2,7,1519820010222013,243,7,5,0,0,0,1,1,3,5,12,51,7,1,1,2001,1519820010222,02,wd,,,1519820010222012,,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1631,99998,19.126768129,200117123502wd,,0,1519820010222013,05/04/2021
,KING MACKEREL,200117123502wd,151982001022287243,,1,4,,2,1,87,27,O,0,0,2,7,1519820010222014,243,7,5,0,0,0,1,1,3,5,12,51,7,1,1,2001,1519820010222,02,wd,,,1519820010222012,,,,3,2,,,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1632,99998,19.126768129,200117123502wd,,0,1519820010222014,05/04/2021
,KING MACKEREL,200117123502wd,151982001022287243,0,1,4,,1,2,87,5,O,2,2,1,7,1519820010222015,243,7,5,1,3,0,0,1,2,4,12,23,7,1,1,2001,1519820010222,02,wd,,,1519820010222015,1,,,3,1,,CUMBERLAND,20MAR200110:36,4,2,1,,,,8850030501,0,1,,2,1635,04107,19.126768129,200117123502wd,,0,1519820010222015,05/04/2021
,KING MACKEREL,200117123502wd,151982001022287243,,1,4,,3,0,87,5,O,2,2,2,7,1519820010222016,243,7,5,0,0,1,1,1,2,4,12,23,7,1,1,2001,1519820010222,02,wd,,,1519820010222015,,,,3,2,,CUMBERLAND,20MAR200110:36,4,8,1,,,,8850030501,0,1,,8,1636,04107,19.126768129,200117123502wd,,0,1519820010222015,05/04/2021
,,200117123502wd,151982001022287243,0,1,4,,2,1,87,87,Y,20,40,8,8,1519820010222017,243,7,5,1,0,0,0,1,1,7,12,12,7,1,1,2001,1519820010222,02,wd,,,1519820010222017,1,,,3,2,,MONROE,20MAR200110:36,4,8,1,,,,0,0,1,,8,1640,33040,19.280789311,200117123502wd,,0,1519820010222017,05/04/2021
,,200117123502wd,151982001022287243,0,1,4,,1,3,87,99,O,2,2,1,5,1519820010222018,243,7,5,1,1,0,0,2,3,0,12,26,7,1,1,2001,1519820010222,02,wd,,,1519820010222018,1,10,0,3,2,,,20MAR200110:36,4,2,1,,,,0,0,1,,2,1650,99998,16.565255075,200117123502wd,,0,1519820010222018,05/04/2021
,,200117123502wd,151982001022287243,0,1,4,,3,0,87,99,O,1,1,2,5,1519820010222019,243,7,5,1,0,1,1,2,3,0,12,26,7,1,1,2001,1519820010222,02,wd,,,1519820010222018,1,,,3,2,,,20MAR200110:36,4,8,1,,,,0,0,1,,8,1651,99998,16.565255075,200117123502wd,,0,1519820010222018,05/04/2021
,,200117123502wd,151982001022287243,,1,4,,3,0,87,9,O,1,1,2,5,1519820010222020,243,7,5,0,0,1,1,2,3,4,12,25,7,1,1,2001,1519820010222,02,wd,,,1519820010222018,,,,3,2,,ESSEX,20MAR200110:36,4,8,1,,,,0,0,1,,8,1652,01810,16.565255075,200117123502wd,,0,1519820010222018,05/04/2021
